question_idx,question,ground_truth,predicted_answer,doc_ids,num_docs,exact_match,contains_answer,f1_score,cosine_similarity,euclidean_distance,dot_product_similarity,manhattan_distance,bertscore_precision,bertscore_recall,bertscore_f1
372,What is the first word on the page?,James,United,"[202, 203, 289, 680, 2518]",5,False,False,0.0,0.30815603263429037,1.1763026543927462,0.30815603263429037,25.314736075027007,0.7023196220397949,0.7023196220397949,0.7023196220397949
372,What is the first word on the page?,James,Deusen,"[204, 760, 1873, 2506, 2682]",5,False,False,0.0,0.38684369603167684,1.1073899981201962,0.38684369603167684,23.03911797762071,0.5920341610908508,0.6633963584899902,0.6256870627403259
107,What year did Coolidge open his own law office?,1898,There is no information in the provided documents about Coolidge opening his own law office.,"[401, 428, 444, 1831, 2022]",5,False,False,0.0,0.35240255732776316,1.1380662921572169,0.35240255732776316,24.634282674170404,0.5553641319274902,0.575842022895813,0.5654177665710449
107,What year did Coolidge open his own law office?,1898,1902,"[404, 408, 410, 433, 444]",5,False,False,0.0,0.7902424820069976,0.6476998039107363,0.7902424820069976,12.967308826357065,0.8479101657867432,0.8479101657867432,0.8479101657867432
107,What year did Coolidge open his own law office?,1898,There is no information in the provided documents about Coolidge opening his own law office.,"[410, 413, 428, 499, 2903]",5,False,False,0.0,0.35240255732776316,1.1380662921572169,0.35240255732776316,24.634282674170404,0.5553641319274902,0.575842022895813,0.5654177665710449
107,What year did Coolidge open his own law office?,1898,1902,"[405, 408, 410, 419, 424]",5,False,False,0.0,0.7902424820069976,0.6476998039107363,0.7902424820069976,12.967308826357065,0.8479101657867432,0.8479101657867432,0.8479101657867432
394,When did James Monroe introduce the Monroe Doctrine?,"December 2, 1823",1823,"[483, 647, 2520, 2526, 2527]",5,False,False,0.5,0.7506037345544665,0.7062524554938324,0.7506037345544665,15.208933073699233,0.9099745750427246,0.6948940753936768,0.7880221009254456
394,When did James Monroe introduce the Monroe Doctrine?,"December 2, 1823",1823,"[2506, 2518, 2520, 2521, 2536]",5,False,False,0.5,0.7506037345544665,0.7062524554938324,0.7506037345544665,15.208933073699233,0.9099745750427246,0.6948940753936768,0.7880221009254456
394,When did James Monroe introduce the Monroe Doctrine?,"December 2, 1823",1823,"[202, 680, 2518, 2718, 2903]",5,False,False,0.5,0.7506037345544665,0.7062524554938324,0.7506037345544665,15.208933073699233,0.9099745750427246,0.6948940753936768,0.7880221009254456
394,When did James Monroe introduce the Monroe Doctrine?,"December 2, 1823",1823,"[2506, 2507, 2520, 2521, 2522]",5,False,False,0.5,0.7506037345544665,0.7062524554938324,0.7506037345544665,15.208933073699233,0.9099745750427246,0.6948940753936768,0.7880221009254456
283,Is Ghana in Asia?,no,No,"[945, 1359, 1582, 2328, 2641]",5,True,True,1.0,1.000000000000002,0.0,1.000000000000002,0.0,1.0,1.0,1.0
283,Is Ghana in Asia?,no,No,"[34, 1359, 2263, 2368, 3095]",5,True,True,1.0,1.000000000000002,0.0,1.000000000000002,0.0,1.0,1.0,1.0
283,Is Ghana in Asia?,no,No,"[140, 789, 1599, 2368, 2543]",5,True,True,1.0,1.000000000000002,0.0,1.000000000000002,0.0,1.0,1.0,1.0
283,Is Ghana in Asia?,no,No.,"[1359, 1507, 1531, 1944, 2682]",5,True,True,1.0,0.946946711008297,0.3257400466375136,0.946946711008297,7.065922659148497,0.7965084314346313,0.8769128918647766,0.8347789645195007
533,"The Savings and Loans Bank was founded, as was the first cotton-weaving mill in what year?",1861,"There is no question about the Savings and Loans Bank or the first cotton-weaving mill in any of the provided documents. Therefore, I have no answer to provide.","[938, 1553, 1622, 2846, 2847]",5,False,False,0.0,0.3521664345849532,1.138273750391397,0.3521664345849532,24.795992364447926,0.5373754501342773,0.5447812676429749,0.541053056716919
533,"The Savings and Loans Bank was founded, as was the first cotton-weaving mill in what year?",1861,"There is no mention of the Savings and Loans Bank or cotton-weaving mill in any of the provided documents. Therefore, there is no answer to this question.","[1596, 2371, 2611, 2817, 2856]",5,False,False,0.0,0.3038552346809148,1.1799531900199147,0.3038552346809148,25.697607020958927,0.5359253883361816,0.5380237102508545,0.5369725227355957
533,"The Savings and Loans Bank was founded, as was the first cotton-weaving mill in what year?",1861,"There is no information about the Savings and Loans Bank or cotton-weaving mill in any of the provided documents. Therefore, I cannot provide an answer to this question.","[29, 30, 1592, 2571, 2611]",5,False,False,0.0,0.30521703735800243,1.1787985091965452,0.30521703735800243,25.579306221060264,0.533479630947113,0.5428235530853271,0.5381110310554504
533,"The Savings and Loans Bank was founded, as was the first cotton-weaving mill in what year?",1861,There is no question about the Savings and Loans Bank or cotton-weaving mill in any of the provided documents. The question appears to be unrelated to the context documents.,"[2682, 2817, 2846, 2847, 2856]",5,False,False,0.0,0.33222812468360063,1.155657280785615,0.33222812468360063,25.029947917394793,0.5367714762687683,0.5423104763031006,0.5395267605781555
858,What are poor neighborhoods called informally?,Cantegriles.,None mentioned.,"[48, 928, 1682, 2796, 2798]",5,False,False,0.0,0.37188233281157235,1.1208190462232774,0.37188233281157235,24.776307169926206,0.7345108389854431,0.6869288086891174,0.7099234461784363
858,What are poor neighborhoods called informally?,Cantegriles.,Barrios.,"[37, 48, 65, 2364, 2372]",5,False,False,0.0,0.42937649299750347,1.0682916334058763,0.42937649299750347,23.12390392369876,0.842239260673523,0.7548199892044067,0.7961370348930359
858,What are poor neighborhoods called informally?,Cantegriles.,Barrios.,"[29, 37, 2571, 2834, 3162]",5,False,False,0.0,0.42937649299750347,1.0682916334058763,0.42937649299750347,23.12390392369876,0.842239260673523,0.7548199892044067,0.7961370348930359
858,What are poor neighborhoods called informally?,Cantegriles.,Barrios.,"[11, 16, 37, 40, 48]",5,False,False,0.0,0.42937649299750347,1.0682916334058763,0.42937649299750347,23.12390392369876,0.842239260673523,0.7548199892044067,0.7961370348930359
219,Is Finnish a member of the Baltic-Finnic subgroup of the Uralic languages?,yes,Yes.,"[1566, 1572, 2188, 2222, 3076]",5,True,True,1.0,0.9653603221884058,0.2632097179497572,0.9653603221884058,5.7642432107176065,0.8152557611465454,0.8894016742706299,0.8507161736488342
219,Is Finnish a member of the Baltic-Finnic subgroup of the Uralic languages?,yes,Yes.,"[1572, 1573, 1639, 2178, 2183]",5,True,True,1.0,0.9653603221884058,0.2632097179497572,0.9653603221884058,5.7642432107176065,0.8152557611465454,0.8894016742706299,0.8507161736488342
219,Is Finnish a member of the Baltic-Finnic subgroup of the Uralic languages?,yes,Yes.,"[29, 30, 1592, 2183, 2195]",5,True,True,1.0,0.9653603221884058,0.2632097179497572,0.9653603221884058,5.7642432107176065,0.8152557611465454,0.8894016742706299,0.8507161736488342
219,Is Finnish a member of the Baltic-Finnic subgroup of the Uralic languages?,yes,Yes.,"[760, 1572, 1573, 1911, 2682]",5,True,True,1.0,0.9653603221884058,0.2632097179497572,0.9653603221884058,5.7642432107176065,0.8152557611465454,0.8894016742706299,0.8507161736488342
167,What types of unrelated water birds with similar forms are ducks sometimes confused with?,"loons or divers, grebes, gallinules, and coots",Geese.,"[1120, 1121, 2433, 2457, 3187]",5,False,False,0.0,0.4585008675181048,1.0406720256467896,0.4585008675181048,22.541983453920537,0.7223579287528992,0.6851255893707275,0.7032492756843567
167,What types of unrelated water birds with similar forms are ducks sometimes confused with?,"loons or divers, grebes, gallinules, and coots",Swans and geese.,"[3163, 3167, 3176, 3180, 3187]",5,False,False,0.2,0.6543873237557729,0.831399634645371,0.6543873237557729,18.167478448091234,0.7713709473609924,0.7403620481491089,0.7555484771728516
167,What types of unrelated water birds with similar forms are ducks sometimes confused with?,"loons or divers, grebes, gallinules, and coots",Geese.,"[789, 2619, 2642, 2816, 3179]",5,False,False,0.0,0.4585008675181048,1.0406720256467896,0.4585008675181048,22.541983453920537,0.7223579287528992,0.6851255893707275,0.7032492756843567
167,What types of unrelated water birds with similar forms are ducks sometimes confused with?,"loons or divers, grebes, gallinules, and coots",Swans and geese.,"[3163, 3167, 3176, 3180, 3187]",5,False,False,0.2,0.6543873237557729,0.831399634645371,0.6543873237557729,18.167478448091234,0.7713709473609924,0.7403620481491089,0.7555484771728516
739,Where did Orang Laut people live?,"Orang Laut people lived around the coast, rivers and smaller islands.","There is no mention of Orang Laut people in any of the provided documents. Therefore, there is no direct answer to this question.","[1699, 1703, 2141, 3120, 3121]",5,False,False,0.26666666666666666,0.6972141011955959,0.7781849379220924,0.6972141011955959,16.902189621897342,0.7138376235961914,0.7971396446228027,0.7531923651695251
739,Where did Orang Laut people live?,"Orang Laut people lived around the coast, rivers and smaller islands.",There is no mention of Orang Laut people in any of the provided documents.,"[2809, 2811, 2814, 2861, 3118]",5,False,False,0.33333333333333337,0.7128740105062052,0.757794153439832,0.7128740105062052,16.33162827361162,0.7620577216148376,0.7965242862701416,0.7789098620414734
739,Where did Orang Laut people live?,"Orang Laut people lived around the coast, rivers and smaller islands.",None,"[789, 2718, 2814, 2816, 3118]",5,False,False,0.0,0.2140282486047856,1.2537717107952437,0.2140282486047856,27.855457741764177,0.557343065738678,0.5555570125579834,0.5564486384391785
739,Where did Orang Laut people live?,"Orang Laut people lived around the coast, rivers and smaller islands.",There is no mention of Orang Laut people in the provided documents.,"[760, 2120, 2682, 2809, 2811]",5,False,False,0.34782608695652173,0.716117617591972,0.7535016687546603,0.716117617591972,16.234818053690375,0.792729377746582,0.7989084124565125,0.795806884765625
850,What happened in 1865?,he accepted the surrender of Robert E. Lee,Nothing.,"[594, 1855, 1856, 1976, 2797]",5,False,False,0.0,0.22777212734077387,1.242761338841233,0.22777212734077387,26.985386393200876,0.6543331146240234,0.5447855591773987,0.5945554375648499
850,What happened in 1865?,he accepted the surrender of Robert E. Lee,No information provided.,"[99, 1856, 2299, 2728, 2738]",5,False,False,0.0,0.28288416957559037,1.1975941135663708,0.28288416957559037,26.356246647442276,0.6324046850204468,0.5631405711174011,0.5957662463188171
850,What happened in 1865?,he accepted the surrender of Robert E. Lee,Nothing.,"[2299, 2707, 2718, 2728, 2834]",5,False,False,0.0,0.22777212734077387,1.242761338841233,0.22777212734077387,26.985386393200876,0.6543331146240234,0.5447855591773987,0.5945554375648499
850,What happened in 1865?,he accepted the surrender of Robert E. Lee,1865,"[760, 1855, 1856, 1857, 2120]",5,False,False,0.0,0.3154697662851848,1.1700685738150702,0.3154697662851848,25.15139569890158,0.612333357334137,0.5079289674758911,0.5552660822868347
604,How are otters playful animals?,"The slide down snowy slopes, apparently for sheer enjoyment.  ",There is no information in the provided documents about otters being playful animals.,"[1227, 1919, 1927, 2629, 2684]",5,False,False,0.09090909090909093,0.26216757552449266,1.214769463293763,0.26216757552449266,26.881305579254683,0.6862484812736511,0.6759325265884399,0.68105149269104
604,How are otters playful animals?,"The slide down snowy slopes, apparently for sheer enjoyment.  ",There is no information in the provided documents about otters being playful animals.,"[1916, 1917, 1927, 2596, 2599]",5,False,False,0.09090909090909093,0.26216757552449266,1.214769463293763,0.26216757552449266,26.881305579254683,0.6862484812736511,0.6759325265884399,0.68105149269104
604,How are otters playful animals?,"The slide down snowy slopes, apparently for sheer enjoyment.  ",There is no information about otters in the provided documents.,"[1929, 2596, 2633, 2642, 2652]",5,False,False,0.10526315789473685,0.17399496238775497,1.2853054404399338,0.17399496238775497,28.05696030420654,0.682874321937561,0.658061683177948,0.6702384352684021
604,How are otters playful animals?,"The slide down snowy slopes, apparently for sheer enjoyment.  ",There is no information in the provided documents about otters being playful animals.,"[963, 1916, 1917, 1919, 1927]",5,False,False,0.09090909090909093,0.26216757552449266,1.214769463293763,0.26216757552449266,26.881305579254683,0.6862484812736511,0.6759325265884399,0.68105149269104
725,"What are approximately 42,000 years old and have been nicknamed`` John of Anina''?",the remains (the lower jaw) of the oldest modern human,Painted churches.,"[48, 3048, 3110, 3126, 3139]",5,False,False,0.0,0.17865697504882833,1.2816731447222984,0.17865697504882833,27.951788984646598,0.6698828935623169,0.6453248858451843,0.6573746204376221
725,"What are approximately 42,000 years old and have been nicknamed`` John of Anina''?",the remains (the lower jaw) of the oldest modern human,Painted churches of northern Moldavia.,"[3048, 3071, 3111, 3127, 3139]",5,False,False,0.15384615384615385,0.21367592096083013,1.2540526935014904,0.21367592096083013,27.352330178534473,0.6354811191558838,0.6700688004493713,0.6523168087005615
725,"What are approximately 42,000 years old and have been nicknamed`` John of Anina''?",the remains (the lower jaw) of the oldest modern human,Fossils.,"[3060, 3092, 3118, 3127, 3130]",5,False,False,0.0,0.5305429886565574,0.9689757595971571,0.5305429886565574,21.17439460476085,0.746888279914856,0.70308917760849,0.7243272662162781
725,"What are approximately 42,000 years old and have been nicknamed`` John of Anina''?",the remains (the lower jaw) of the oldest modern human,The Painted churches of northern Moldavia.,"[3048, 3126, 3127, 3129, 3139]",5,False,False,0.28571428571428575,0.24456879333353226,1.2291714336629116,0.24456879333353226,27.09543456610772,0.6649515628814697,0.705655038356781,0.6846988797187805
192,Can an elephant kill a rhinoceros?,yes,No.,"[1178, 1192, 1200, 1241, 1274]",5,False,False,0.0,0.9336112273676634,0.3643865327707324,0.9336112273676634,8.214642273165634,0.7451081871986389,0.7866244912147522,0.7653037309646606
192,Can an elephant kill a rhinoceros?,yes,No.,"[1177, 1192, 1236, 1260, 1282]",5,False,False,0.0,0.9336112273676634,0.3643865327707324,0.9336112273676634,8.214642273165634,0.7451081871986389,0.7866244912147522,0.7653037309646606
192,Can an elephant kill a rhinoceros?,yes,No,"[1186, 1197, 1202, 1224, 2467]",5,False,False,0.0,0.9284450666850477,0.37829864740692354,0.9284450666850477,8.381697422155323,0.881293535232544,0.881293535232544,0.8812935948371887
192,Can an elephant kill a rhinoceros?,yes,No.,"[1175, 1177, 1192, 1236, 1264]",5,False,False,0.0,0.9336112273676634,0.3643865327707324,0.9336112273676634,8.214642273165634,0.7451081871986389,0.7866244912147522,0.7653037309646606
362,Are Sports in Indonesia generally male-orientated?,yes,No,"[167, 819, 886, 1329, 2141]",5,False,False,0.0,0.9284450666850477,0.37829864740692354,0.9284450666850477,8.381697422155323,0.881293535232544,0.881293535232544,0.8812935948371887
362,Are Sports in Indonesia generally male-orientated?,yes,No,"[751, 774, 782, 785, 795]",5,False,False,0.0,0.9284450666850477,0.37829864740692354,0.9284450666850477,8.381697422155323,0.881293535232544,0.881293535232544,0.8812935948371887
362,Are Sports in Indonesia generally male-orientated?,yes,No,"[782, 788, 789, 792, 795]",5,False,False,0.0,0.9284450666850477,0.37829864740692354,0.9284450666850477,8.381697422155323,0.881293535232544,0.881293535232544,0.8812935948371887
362,Are Sports in Indonesia generally male-orientated?,yes,No.,"[751, 774, 781, 784, 820]",5,False,False,0.0,0.9336112273676634,0.3643865327707324,0.9336112273676634,8.214642273165634,0.7451081871986389,0.7866244912147522,0.7653037309646606
53,Did he not determine the dependence of the boiling of water with atmospheric pressure -LRB- in excellent agreement with modern data -RRB- ?,Yes he did,No.,"[141, 142, 143, 1109, 1279]",5,False,False,0.0,0.6630522926138812,0.8209113318576132,0.6630522926138812,18.142282528989895,0.7021946310997009,0.6966707110404968,0.699421763420105
53,Did he not determine the dependence of the boiling of water with atmospheric pressure -LRB- in excellent agreement with modern data -RRB- ?,Yes he did,No.,"[140, 141, 142, 143, 145]",5,False,False,0.0,0.6630522926138812,0.8209113318576132,0.6630522926138812,18.142282528989895,0.7021946310997009,0.6966707110404968,0.699421763420105
53,Did he not determine the dependence of the boiling of water with atmospheric pressure -LRB- in excellent agreement with modern data -RRB- ?,Yes he did,Yes.,"[140, 1592, 1595, 1596, 1599]",5,False,False,0.5,0.6730760602059853,0.8086086071691494,0.6730760602059853,17.696544724464836,0.8109956979751587,0.7561041116714478,0.7825886011123657
53,Did he not determine the dependence of the boiling of water with atmospheric pressure -LRB- in excellent agreement with modern data -RRB- ?,Yes he did,No.,"[140, 142, 143, 145, 146]",5,False,False,0.0,0.6630522926138812,0.8209113318576132,0.6630522926138812,18.142282528989895,0.7021946310997009,0.6966707110404968,0.699421763420105
387,In which years were John Monroe elected as President?,1817-1825,"There is no John Monroe mentioned in any of the provided documents. Therefore, there are no years for him to be elected President.","[200, 478, 636, 656, 2228]",5,False,False,0.0,0.4767703718842445,1.022965911568667,0.4767703718842445,22.141896866882362,0.5516465306282043,0.5710653066635132,0.5611879229545593
387,In which years were John Monroe elected as President?,1817-1825,1817-1825,"[2506, 2508, 2510, 2519, 2535]",5,True,True,1.0,1.000000000000002,0.0,1.000000000000002,0.0,0.9999998807907104,0.9999998807907104,0.9999998807907104
387,In which years were John Monroe elected as President?,1817-1825,There is no John Monroe elected as President.,"[289, 499, 2518, 2883, 2892]",5,False,False,0.0,0.3878033404025236,1.1065230766662553,0.3878033404025236,23.908809312382786,0.5978150367736816,0.5964579582214355,0.5971357226371765
387,In which years were John Monroe elected as President?,1817-1825,1817-1825,"[2506, 2508, 2510, 2512, 2535]",5,True,True,1.0,1.000000000000002,0.0,1.000000000000002,0.0,0.9999998807907104,0.9999998807907104,0.9999998807907104
679,"Did Mitchell Taylor , the Nunavut Government Manager of Wildlife Research , not write a letter to the U.S. Fish and Wildlife Service arguing that local studies are insufficient evidence for global protection at this time ?",no,No.,"[1095, 1114, 1184, 1266, 2625]",5,True,True,1.0,0.946946711008297,0.3257400466375136,0.946946711008297,7.065922659148497,0.7965084314346313,0.8769128918647766,0.8347789645195007
679,"Did Mitchell Taylor , the Nunavut Government Manager of Wildlife Research , not write a letter to the U.S. Fish and Wildlife Service arguing that local studies are insufficient evidence for global protection at this time ?",no,No.,"[2608, 2621, 2642, 2652, 2661]",5,True,True,1.0,0.946946711008297,0.3257400466375136,0.946946711008297,7.065922659148497,0.7965084314346313,0.8769128918647766,0.8347789645195007
679,"Did Mitchell Taylor , the Nunavut Government Manager of Wildlife Research , not write a letter to the U.S. Fish and Wildlife Service arguing that local studies are insufficient evidence for global protection at this time ?",no,Yes.,"[1147, 2596, 2608, 2642, 2652]",5,False,False,0.0,0.9066379330846714,0.43211588009544405,0.9066379330846714,9.548678758074498,0.7515814900398254,0.7844705581665039,0.767673909664154
679,"Did Mitchell Taylor , the Nunavut Government Manager of Wildlife Research , not write a letter to the U.S. Fish and Wildlife Service arguing that local studies are insufficient evidence for global protection at this time ?",no,Yes.,"[2591, 2624, 2632, 2661, 2682]",5,False,False,0.0,0.9066379330846714,0.43211588009544405,0.9066379330846714,9.548678758074498,0.7515814900398254,0.7844705581665039,0.767673909664154
96,Was Calvin Coolidge Republican?,Yes,Yes.,"[423, 436, 452, 458, 2965]",5,True,True,1.0,0.9653603221884058,0.2632097179497572,0.9653603221884058,5.7642432107176065,0.8152557611465454,0.8894016742706299,0.8507161736488342
96,Was Calvin Coolidge Republican?,Yes,Yes.,"[404, 433, 444, 463, 465]",5,True,True,1.0,0.9653603221884058,0.2632097179497572,0.9653603221884058,5.7642432107176065,0.8152557611465454,0.8894016742706299,0.8507161736488342
96,Was Calvin Coolidge Republican?,Yes,Yes.,"[289, 413, 680, 2518, 2903]",5,True,True,1.0,0.9653603221884058,0.2632097179497572,0.9653603221884058,5.7642432107176065,0.8152557611465454,0.8894016742706299,0.8507161736488342
96,Was Calvin Coolidge Republican?,Yes,Yes.,"[400, 401, 405, 415, 424]",5,True,True,1.0,0.9653603221884058,0.2632097179497572,0.9653603221884058,5.7642432107176065,0.8152557611465454,0.8894016742706299,0.8507161736488342
742,How much increase in the media's contribution to GDP is the government seeking?,The government seeks to increase its GDP contribution to 3% by 2012. ,"There is no question about the media's contribution to GDP in any of the provided documents. Therefore, the answer is:

None","[62, 886, 1553, 1554, 2141]",5,False,False,0.27586206896551724,0.5728905164702082,0.9242396697067194,0.5728905164702082,20.17218460312447,0.7138497829437256,0.7612442970275879,0.7367856502532959
742,How much increase in the media's contribution to GDP is the government seeking?,The government seeks to increase its GDP contribution to 3% by 2012. ,There is no question about the government seeking an increase in the media's contribution to GDP. The provided documents do not contain any information related to this topic.,"[2368, 2707, 2726, 2733, 2812]",5,False,False,0.3333333333333333,0.6395353415758714,0.8490755660412442,0.6395353415758714,18.38510662821877,0.7570027112960815,0.819449782371521,0.7869893908500671
742,How much increase in the media's contribution to GDP is the government seeking?,The government seeks to increase its GDP contribution to 3% by 2012. ,"There is no information about media's contribution to GDP in any of the provided documents. Therefore, the answer is:

None","[788, 789, 2368, 2543, 2571]",5,False,False,0.27586206896551724,0.5655316655687203,0.9321677257138662,0.5655316655687203,20.35353870215518,0.7117173671722412,0.7549617290496826,0.7327020168304443
742,How much increase in the media's contribution to GDP is the government seeking?,The government seeks to increase its GDP contribution to 3% by 2012. ,"There is no question about the media's contribution to GDP in the provided documents. Therefore, there is no increase to report.","[760, 1590, 2368, 2700, 2733]",5,False,False,0.3703703703703703,0.581274964200803,0.9151229816797278,0.581274964200803,19.893720423378277,0.7533866167068481,0.7784172296524048,0.7656974196434021
753,What is the primary domestic source of water supply?,The primary domestic source of water supply in Singapore is rainfall.,None mentioned.,"[1348, 2714, 2715, 2717, 2722]",5,False,False,0.0,0.22939522993195186,1.241454606554786,0.22939522993195186,27.509634431009257,0.5979017019271851,0.5862748622894287,0.5920311808586121
753,What is the primary domestic source of water supply?,The primary domestic source of water supply in Singapore is rainfall.,None mentioned.,"[771, 2715, 2716, 2717, 3085]",5,False,False,0.0,0.22939522993195186,1.241454606554786,0.22939522993195186,27.509634431009257,0.5979017019271851,0.5862748622894287,0.5920311808586121
753,What is the primary domestic source of water supply?,The primary domestic source of water supply in Singapore is rainfall.,Rivers,"[782, 788, 789, 2299, 2718]",5,False,False,0.0,0.3438982354888486,1.1455145258888273,0.3438982354888486,24.504961907028566,0.6468209028244019,0.6097639799118042,0.627746045589447
753,What is the primary domestic source of water supply?,The primary domestic source of water supply in Singapore is rainfall.,None mentioned.,"[760, 2714, 2715, 2716, 2717]",5,False,False,0.0,0.22939522993195186,1.241454606554786,0.22939522993195186,27.509634431009257,0.5979017019271851,0.5862748622894287,0.5920311808586121
910,Was Wilson awarded the 1919 Nobel Peace Prize?,Yes,Yes.,"[532, 2238, 2243, 2248, 2931]",5,True,True,1.0,0.9653603221884058,0.2632097179497572,0.9653603221884058,5.7642432107176065,0.8152557611465454,0.8894016742706299,0.8507161736488342
910,Was Wilson awarded the 1919 Nobel Peace Prize?,Yes,No.,"[2153, 2195, 2231, 2238, 2245]",5,False,False,0.0,0.9336112273676634,0.3643865327707324,0.9336112273676634,8.214642273165634,0.7451081871986389,0.7866244912147522,0.7653037309646606
910,Was Wilson awarded the 1919 Nobel Peace Prize?,Yes,Yes.,"[202, 203, 1827, 2195, 2210]",5,True,True,1.0,0.9653603221884058,0.2632097179497572,0.9653603221884058,5.7642432107176065,0.8152557611465454,0.8894016742706299,0.8507161736488342
910,Was Wilson awarded the 1919 Nobel Peace Prize?,Yes,Yes.,"[2166, 2169, 2170, 2171, 2198]",5,True,True,1.0,0.9653603221884058,0.2632097179497572,0.9653603221884058,5.7642432107176065,0.8152557611465454,0.8894016742706299,0.8507161736488342
284,Is English the official language?,yes,No,"[1269, 1329, 1338, 1616, 3188]",5,False,False,0.0,0.9284450666850477,0.37829864740692354,0.9284450666850477,8.381697422155323,0.881293535232544,0.881293535232544,0.8812935948371887
284,Is English the official language?,yes,No,"[1334, 1338, 1355, 1357, 1367]",5,False,False,0.0,0.9284450666850477,0.37829864740692354,0.9284450666850477,8.381697422155323,0.881293535232544,0.881293535232544,0.8812935948371887
284,Is English the official language?,yes,No,"[795, 1355, 1357, 1367, 2571]",5,False,False,0.0,0.9284450666850477,0.37829864740692354,0.9284450666850477,8.381697422155323,0.881293535232544,0.881293535232544,0.8812935948371887
284,Is English the official language?,yes,No,"[1334, 1335, 1357, 1358, 1367]",5,False,False,0.0,0.9284450666850477,0.37829864740692354,0.9284450666850477,8.381697422155323,0.881293535232544,0.881293535232544,0.8812935948371887
274,Does Ghana have twice the per capita output of the poorer countries in West Africa?,yes,No.,"[161, 436, 491, 2039, 2043]",5,False,False,0.0,0.9336112273676634,0.3643865327707324,0.9336112273676634,8.214642273165634,0.7451081871986389,0.7866244912147522,0.7653037309646606
274,Does Ghana have twice the per capita output of the poorer countries in West Africa?,yes,No.,"[2042, 2043, 2044, 2045, 2046]",5,False,False,0.0,0.9336112273676634,0.3643865327707324,0.9336112273676634,8.214642273165634,0.7451081871986389,0.7866244912147522,0.7653037309646606
274,Does Ghana have twice the per capita output of the poorer countries in West Africa?,yes,No.,"[2025, 2053, 2086, 2115, 2116]",5,False,False,0.0,0.9336112273676634,0.3643865327707324,0.9336112273676634,8.214642273165634,0.7451081871986389,0.7866244912147522,0.7653037309646606
274,Does Ghana have twice the per capita output of the poorer countries in West Africa?,yes,No.,"[2038, 2043, 2044, 2045, 2046]",5,False,False,0.0,0.9336112273676634,0.3643865327707324,0.9336112273676634,8.214642273165634,0.7451081871986389,0.7866244912147522,0.7653037309646606
293,Do wolves leave their pack?,Yes,Yes.,"[1031, 1036, 1045, 1055, 1064]",5,True,True,1.0,0.9653603221884058,0.2632097179497572,0.9653603221884058,5.7642432107176065,0.8152557611465454,0.8894016742706299,0.8507161736488342
293,Do wolves leave their pack?,Yes,No.,"[1026, 1032, 1034, 1035, 1174]",5,False,False,0.0,0.9336112273676634,0.3643865327707324,0.9336112273676634,8.214642273165634,0.7451081871986389,0.7866244912147522,0.7653037309646606
293,Do wolves leave their pack?,Yes,Yes.,"[1026, 1147, 1171, 1172, 2642]",5,True,True,1.0,0.9653603221884058,0.2632097179497572,0.9653603221884058,5.7642432107176065,0.8152557611465454,0.8894016742706299,0.8507161736488342
293,Do wolves leave their pack?,Yes,No.,"[1031, 1032, 1034, 1036, 1067]",5,False,False,0.0,0.9336112273676634,0.3643865327707324,0.9336112273676634,8.214642273165634,0.7451081871986389,0.7866244912147522,0.7653037309646606
451,Why do kangaroos have a wide bite?,The two sides of the lower jaw are not joined together and the lower incisors are farther apart.,They don't.,"[961, 1212, 1726, 1727, 1739]",5,False,False,0.0,0.2833779809523631,1.197181706381816,0.2833779809523631,26.39811769142506,0.6989342570304871,0.5726654529571533,0.6295306086540222
451,Why do kangaroos have a wide bite?,The two sides of the lower jaw are not joined together and the lower incisors are farther apart.,There is no mention of kangaroos having a wide bite in any of the provided documents.,"[1728, 1735, 1738, 1751, 1752]",5,False,False,0.1379310344827586,0.39234259821533124,1.102413172802892,0.39234259821533124,24.40192871766064,0.7081822752952576,0.6994321346282959,0.7037799954414368
451,Why do kangaroos have a wide bite?,The two sides of the lower jaw are not joined together and the lower incisors are farther apart.,There is no document about kangaroos having a wide bite.,"[789, 1761, 2467, 2642, 2814]",5,False,False,0.0,0.4245305386889975,1.0728182150867906,0.4245305386889975,23.46683206631018,0.7271949648857117,0.7027266025543213,0.7147513628005981
451,Why do kangaroos have a wide bite?,The two sides of the lower jaw are not joined together and the lower incisors are farther apart.,They do not have a wide bite.,"[1729, 1738, 1739, 1746, 1752]",5,False,False,0.09523809523809523,0.35614430171031364,1.1347737204303665,0.35614430171031364,24.55241429351348,0.7769306898117065,0.6997217535972595,0.7363077402114868
601,What is an otter's den called?,Holt,None.,"[1088, 1239, 1917, 1918, 1927]",5,False,False,0.0,0.3116964927772288,1.1732889731202387,0.3116964927772288,25.63863638239732,0.6787422895431519,0.6851010918617249,0.6819068789482117
601,What is an otter's den called?,Holt,Lair,"[1260, 1917, 1918, 1926, 1929]",5,False,False,0.0,0.28534163995700834,1.1955403464902323,0.28534163995700834,24.785668627162515,0.8122658729553223,0.8122658729553223,0.8122658729553223
601,What is an otter's den called?,Holt,Lodge,"[1197, 1929, 2467, 2596, 2642]",5,False,False,0.0,0.33162783854430805,1.1561765967668545,0.33162783854430805,23.935262789511476,0.7476416230201721,0.7476416230201721,0.7476416230201721
